(-50208,-42131)
(-52821,45872)
(-10627,-3952)
(85899,198)
(-35437,59129)
(-2428,-21994)
(99092,-71087)
(-73639,40445)
(-13440,12758)
(91260,-22565)
(68260,24033)
(95032,69996)
(75572,47051)
(-12953,-90138)
(-43181,87580)
(-28540,-94571)
(-93462,6336)
(52425,45178)
(51500,43535)
(-89700,-5227)
(-4822,41360)
(78182,26371)
(-11798,63523)
(57123,-35824)
(38787,-10885)
(83914,69135)
(-20512,11063)
(-10245,-65267)
(32587,-50070)
(3486,89096)
(-96790,69918)
(42521,53326)
(-88004,-16102)
(-72534,10688)
(-8665,26475)
(77405,-76833)
(84697,-81823)
(-17847,6296)
(25400,52086)
(21441,47283)
(-70870,98719)
(93292,16857)
(19455,40204)
(40585,-10428)
(80606,40023)
(-41016,27443)
(8023,-58434)
(-41822,-37117)
(-94518,83862)
(-26781,-19700)
(-85087,-41621)
(58525,71383)
(-29535,-40779)
(22414,19766)
(-89889,-97997)
(-76619,66327)
(11307,-68430)
(-54470,-27365)
(-20712,-5809)
(-23871,57289)
(26799,-10605)
(50309,88683)
(2547,-28453)
(63288,39394)
(-7209,98699)
(56636,53857)
(41028,32764)
(39847,-15070)
(-32758,67186)
(95406,-56253)
(-14404,-83421)
(64873,53740)
(-5974,25737)
(-35628,9884)
(36862,-66717)
(-36549,-7181)
(22999,97412)
(-21359,-14695)
(-81467,46022)
(-35028,-27540)
(-41480,6342)
(-78063,40244)
(88475,-37206)
(-24648,-4466)
(-99623,2178)
(-47264,-70512)
(54565,-16268)
(26354,20092)
(-145,-55661)
(67756,69659)
(-84247,-59539)
(26435,-25436)
(-68258,-29348)
(-85084,-41093)
(25329,-29487)
(-8380,78559)
(-48092,71303)
(4004,70856)
(-30576,58645)
(-95991,3583)
(52128,-6917)
(-5350,-20505)
(58503,80540)
(97501,-53736)
(-27368,-30347)
(47277,-35139)
(-37204,-36406)
(152,-19675)
(61875,89819)
(87689,-17499)
(21094,86265)
(34755,29492)
(17027,19397)
(-70899,47039)
(25008,-89633)
(29815,95298)
(-11849,-35434)
(-11874,-61223)
(-98101,99117)
(86423,81277)
(-8245,43070)
(52157,-29750)
(8030,-49994)
(-16837,32633)
(69887,26942)
(-59906,35037)
(-92830,-33697)
(-46666,-80599)
(70553,-68748)
(11063,25521)
(33313,-62930)
(78542,-14961)
(76185,18899)
(16537,-9495)
(88146,-20522)
(-21594,8321)
(92598,37830)
(-5534,-94151)
(-52278,-73834)
(-21116,-85128)
(-37333,67719)
(91407,35417)
(-90941,-87676)
(41673,65823)
(-68695,-61903)
(49397,99102)
(89443,10650)
(-66953,2115)
(-90995,47543)
(-90317,52582)
(98179,-19056)
(407,-44950)
(-20917,-98572)
(-64650,35150)
(54476,-50080)
(-58580,26152)
(62461,82122)
(-44312,98766)
(-74352,-92330)
(1159,43652)
(50813,-21610)
(44291,32802)
(-35741,9600)
(40528,-57456)
(-83532,33156)
(-81170,-66517)
(15505,11132)
(-81047,43606)
(-82933,22889)
(14870,23695)
(-21697,-64866)
(-20402,3478)
(35516,73917)
(75083,65874)
(-45524,24608)
(-3713,58450)
(-44885,90829)
(-1936,86823)
(-95487,89608)
(56652,98606)
(-47461,-33142)
(-56658,86511)
(-88927,76750)
(-51248,81316)
(-71266,-140)
(-49868,97935)
(5861,78530)
(-7770,-92437)
(63925,-72803)
(-89547,-91521)
(-48904,66079)
(-91995,-66238)
(68091,81402)
(-77887,97526)
(-63187,66173)
(-22860,-51214)
(-69591,-26928)
(5047,-78391)
(-98522,-93096)
(-95620,-93132)
(-91114,31327)
(-80175,-6702)
(-24044,86439)
(12590,-49293)
(56005,-56912)
(16549,-95663)
(50072,-52999)
(36612,-22816)
(-39194,70920)
(-69645,-471)
(60486,-56576)
(-89511,-38517)
(90963,-71074)
(-48654,-53969)
(-1736,-42564)
(-14007,65833)
(47288,91377)
(-9127,27121)
(42510,32865)
(-23757,-41051)
(94922,-79170)
(32859,-3179)
(43658,-25636)
(-89644,-95542)
(52869,68455)
(27366,37376)
(37096,56406)
(46072,3732)
(-12629,-12646)
(66105,22468)
(-70743,-24294)
(-88350,-86884)
(87472,-41194)
(-6543,84752)
(-29152,96409)
(-58794,5991)
(79561,-72140)
(35728,77119)
(-17212,-16439)
(-14272,-43760)
(73649,80471)
(85693,-97994)
(-44316,-99152)
(92506,-58908)
(29641,56877)
(138,35166)
(-73261,-43090)
(74087,19820)
(87414,17015)
(13501,-65344)
(-64178,40323)
(47101,17460)
(-36407,11700)
(38107,28361)
(40688,27032)
(-69499,96481)
(91346,-41195)
(59302,-15613)
(93899,-14380)
(-66859,-46881)
(-725,58564)
(82656,57010)
(-34719,-25388)
(-5041,37414)
(68952,-77772)
(38901,82383)
(40846,69840)
(39629,14)
(87097,63117)
(34759,39032)
(-19612,87035)
(29242,-38140)
(31947,-43288)
(-57020,-6212)
(-40365,-79090)
(26523,-55249)
(-51482,-6835)
(-9023,-26302)
(-99600,54426)
(-58458,21439)
(-95932,-8757)
(44038,70034)
(30416,64737)
(53274,14549)
(45120,-68042)
(-72175,11998)
(26085,81448)
(-26734,-91554)
(78573,-97274)
(-2770,29400)
(97878,10202)
(-93941,-23654)
(25826,-45455)
(-79334,-72557)
(58440,-15046)
(-55141,-5012)
(-40947,-78678)
(53665,-78830)
(49135,37054)
(-78136,-83052)
(48150,-99166)
(-86124,5777)
(-58949,-22551)
(22214,-9242)
(23055,-95707)
(-25786,69071)
(92964,-27136)
(1266,-95168)
(65556,-91020)
(-54368,-22330)
(-37086,-2755)
(26092,73335)
(-92626,-63272)
(83823,24439)
(-42826,62591)
(60831,-50474)
(-35685,76056)
(-59456,59210)
(-80177,-13783)
(27523,-25974)
(31323,52926)
(65382,83216)
(16794,75200)
(-24393,83442)
(-63570,58127)
(-67688,-13094)
(-56938,-56636)
(50095,-94494)
(11539,-58638)
(62284,-12565)
(-84172,-40111)
(91267,-53827)
(-19289,-89994)
(-21353,99471)
(76601,-97609)
(93931,-5573)
(-57366,-11079)
(-79860,564)
(-53352,-69930)
(-40121,61264)
(56438,896)
(-75384,-46315)
(-29380,65318)
(74359,2086)
(-11080,-80854)
(60369,77989)
(-40363,-32192)
(75198,9613)
(64648,-79557)
(40011,46329)
(-82475,-83)
(-67101,10891)
(22902,-96023)
(-95627,84033)
(1244,-70859)
(64362,75341)
(58640,16698)
(-24006,-84443)
(61644,-29335)
(-37727,67208)
(-25716,57493)
(-29974,93592)
(37670,59939)
(46758,78771)
(33510,6624)
(-35484,61243)
(-49026,29277)
(73436,-46782)
(-29382,-32324)
(-49058,94436)
(46800,85113)
(-22376,3152)
(43782,-44088)
(15493,-78327)
(44198,59387)
(93892,18389)
(37829,59521)
(-68233,-93951)
(-20616,-8373)
(-15579,-4171)
(98986,-73645)
(95342,-5439)
(82462,23914)
(21867,-32588)
(-40519,10484)
(-35400,77078)
(77161,-24933)
(-56896,-27895)
(-83084,55108)
(-49852,-85334)
(91743,-73217)
(-58338,47541)
(-72821,-67579)
(-92940,-27575)
(-91890,40256)
(-43053,-81702)
(-80476,-28397)
(-27975,77269)
(58055,-79652)
(-90805,-25660)
(65779,6225)
(-3204,78374)
(90720,-16212)
(42320,-64577)
(-18753,-96165)
(-37778,33653)
(-79932,66328)
(24593,-32752)
(80067,92423)
(35168,55229)
(63499,88681)
(-90841,-45173)
(80797,-1868)
(21519,-31134)
(99817,15402)
(-66091,82830)
(-18169,71667)
(-28155,40080)
(-33523,-53844)
(-91862,14623)
(-35002,19215)
(-76508,43289)
(-94281,-33124)
(-45388,-32251)
(29481,-67121)
(-97789,-92264)
(24055,82948)
(83256,-70028)
(45379,-13680)
(-11104,48297)
(1441,84924)
(99351,79684)
(-94537,44581)
(59976,19868)
(56173,93357)
(13764,-63329)
(-86362,-79269)
(-46441,74343)
(-17357,60456)
(-96813,51796)
(88454,-81669)
(33219,5144)
(-41402,-43754)
(43602,68221)
(82150,76330)
(90489,-76653)
(1932,-54581)
(64580,80240)
(83899,35709)
(2845,-65711)
(-5520,3016)
(-6713,-4916)
(-15591,-94053)
(2063,-17146)
(-40648,13992)
(-19363,-45453)
(46666,60100)
(-86504,88112)
(-77439,17610)
(2979,17349)
(21343,-3160)
(-26261,-39033)
(-54555,13494)
(30166,9936)
(-16275,19936)
(-45213,-59002)
(53333,32963)
(69782,-98848)
(-7850,-34513)
(27866,-31858)
(52015,56666)
(29473,35109)
(-17514,-51290)
(16874,-95840)
(85409,29002)
(15005,-71006)
(-66568,66599)
(22552,-72424)
(-30538,32302)
(-54616,-64698)
(-29947,55768)
(61152,-13442)
(-45616,2610)
(29295,-62585)
(-83859,-17684)
(95484,-4937)
(13316,54541)
(-15421,-83419)
(77641,-44518)
(-77606,-28550)
(77385,-63735)
(58839,-45653)
(31683,10776)
(35845,-10919)
(83979,-22396)
(-53847,-48877)
(-26775,-85844)
(9015,52016)
(28791,75693)
(-61562,-80816)
(39787,-11406)
(-29753,45864)
(-24575,-3293)
(9476,-19295)
(-65029,97300)
(-64300,8554)
(-1287,-50360)
(-94266,-66747)
(25624,2294)
(52108,-84194)
(49837,61853)
(82438,-94151)
(33625,22117)
(-34827,-32396)
(-30549,95961)
(7969,99347)
(-65007,-84690)
(25435,-48645)
(528,28912)
(58264,21617)
(-22496,60818)
(-68488,79266)
(67282,33592)
(-34825,24426)
(-23365,60456)
(23965,-4576)
(-53533,29859)
(-26785,19227)
(66999,-67921)
(59900,52879)
(-54887,60908)
(-23574,82550)
(-60133,-19133)
(42143,-39721)
(75172,53602)
(1579,-43650)
(-46955,82810)
(-3236,77898)
(-47134,-28151)
(24057,-93484)
(18635,-58570)
(21871,-7016)
(80492,69979)
(4114,-75560)
(12928,-79071)
(9534,-86435)
(-52895,-93438)
(-90069,-16250)
(8143,-69205)
(62946,83614)
(96495,-37085)
(67752,32790)
(-80833,-73717)
(-29736,92371)
(8175,6530)
(-71683,-24321)
(28627,-55115)
(44911,66364)
(62181,37891)
(-29168,20962)
(-50134,41781)
(-441,68605)
(13439,44817)
(93027,81894)
(37884,-7116)
(36386,97478)
(-85881,26582)
(8844,-87091)
(-54950,-2049)
(13215,-79781)
(-67281,-61112)
(-57529,22192)
(-8475,52655)
(-99464,-39567)
(-71618,-52163)
(-26742,71414)
(76543,74533)
(-76649,2758)
(-95820,68769)
(-58244,36763)
(-19960,38491)
(312,-23415)
(18342,-8658)
(16047,82084)
(-19985,-17374)
(-15753,-73182)
(78704,-30249)
(-76677,18794)
(-18341,65860)
(54201,34891)
(85766,17247)
(82256,-2430)
(-58389,12388)
(-93062,13793)
(40789,-409)
(-31247,28899)
(65596,-26761)
(23700,32001)
(67441,40367)
(-54820,-63348)
(53952,-61937)
(-10916,87941)
(85553,70417)
(25735,-65877)
(-52960,-88413)
(36487,-79147)
(72714,59979)
(-76409,80360)
(-85981,49022)
(94883,-90664)
(-13883,69375)
(86961,-43938)
(-69135,24316)
(-23604,-72814)
(83875,40674)
(-12409,-81701)
(86464,66768)
(45007,-7000)
(89982,-6251)
(-18382,-43869)
(90696,51404)
(-17789,82163)
(-93127,60845)
(-53520,71845)
(-33672,-86285)
(-30632,-98837)
(82013,35145)
(-62705,60875)
(20110,39960)
(-7005,-42299)
(18397,-68021)
(-27955,79038)
(14582,-84112)
(-29813,-37763)
(62085,-78855)
(-12661,85860)
(41231,-1110)
(96078,79710)
(-59911,-87381)
(-94884,-44817)
(-88711,-42134)
(12757,-58495)
(99015,-7627)
(14780,58519)
(-83141,-11648)
(-3638,-80578)
(77651,1186)
(-64031,-40410)
(-39346,-34153)
(39243,-75003)
(40104,80883)
(59905,-37191)
(-74669,49595)
(-40845,-94323)
(-36525,-80309)
(-25798,-44498)
(-87758,93581)
(51901,25153)
(-27284,57366)
(5228,11797)
(-34961,88653)
(-65910,-61451)
(-69095,-50610)
(-30544,35679)
(-58298,22576)
(40668,-28063)
(-6090,-9916)
(61313,18410)
(-30836,-16707)
(99892,89607)
(-82799,-162)
(57435,40190)
(-29009,-42310)
(-63855,-24068)
(62478,-38196)
(8455,-75617)
(-73814,-70809)
(52007,46360)
(-6153,76757)
(11225,65997)
(-11950,5659)
(-90768,37303)
(-60801,-66142)
(-12588,76310)
(42869,-91257)
(-62472,-60575)
(34425,-69994)
(-66935,32668)
(-25270,23908)
(69960,-67046)
(-67976,72392)
(-77663,32752)
(20390,16704)
(98629,-21740)
(-49987,-47665)
(-66952,-12139)
(-57192,52508)
(83715,-15429)
(-79568,40269)
(-25879,28303)
(75023,-76255)
(-8032,-37401)
(-40135,36950)
(-71620,60035)
(-40415,-86843)
(89412,61816)
(-46397,78615)
(-26268,78992)
(21825,-14039)
(70235,-24497)
(-15665,-57094)
(-99026,-10753)
(-39994,-29685)
(96202,4030)
(-60763,-48048)
(-47873,-67983)
(19207,-35055)
(77789,76408)
(-82866,44773)
(-75214,-92840)
(-16258,50344)
(77294,-53255)
(98537,5641)
(-41356,92571)
(-12778,22584)
(-1645,45485)
(-69954,-54555)
(-45366,21432)
(-54034,-528)
(-6230,83069)
(82750,99518)
(3223,-49842)
(58579,-37724)
(54888,-84370)
(-28695,-87059)
(-12097,2187)
(56829,-22599)
(27068,-70018)
(-54180,53347)
(2594,6774)
(-29797,-73261)
(-77181,-10033)
(-17128,26040)
(31798,64964)
(-38855,20295)
(96412,86084)
(-65845,-55978)
(-63981,-31208)
(-87404,84287)
(80412,17046)
(60251,25703)
(91364,-60783)
(-3775,57558)
(-64707,-68258)
(17924,36691)
(42795,-91445)
(21543,29871)
(55012,-3833)
(-6884,-79483)
(46680,-50613)
(-92290,-94107)
(70366,-36139)
(-76365,5942)
(63360,-59475)
(-16573,-70428)
(82772,56960)
(-91982,-98691)
(-77861,-12091)
(-19152,-72710)
(-20237,-66559)
(-78638,-20644)
(49564,-81322)
(75017,20404)
(8376,1387)
(26505,-91399)
(-47354,34219)
(64065,-38710)
(80112,6918)
(-25572,4843)
(1002,17963)
(-86897,52793)
(20303,62971)
(63207,-84641)
(-73342,-18897)
(5292,41498)
(68713,61464)
(-94436,7009)
(16410,-12076)
(46222,-81994)
(60157,72940)
(61943,43277)
(-425,-25525)
(-56134,-98625)
(87398,21729)
(-50388,22349)
(59278,-27219)
(-51458,-76845)
(17635,8508)
(9865,42902)
(-9259,-29114)
(-40412,-3303)
(-33224,88990)
(-11486,50984)
(-85880,-45294)
(-4050,-84032)
(-62019,25117)
(-67290,-77527)
(60908,35042)
(-60927,-4403)
(-18716,-9759)
(67420,92013)
(77090,12099)
(-89768,18948)
(-97301,-18411)
(97491,-75884)
(-63968,-75921)
(-38790,-52460)
(58849,-91406)
(40494,-45982)
(-38703,68318)
(78366,-69243)
(-52035,71643)
(-91288,11504)
(-21121,26007)
(26098,28494)
(-90949,-43329)
(-73307,83958)
(-44790,84543)
(-91661,-23592)
(-89071,-60087)
(17208,83121)
(16557,-48221)
(-43766,71791)
(-8855,9526)
(-26542,94827)
(-25719,39621)
(82444,-76017)
(-92642,69057)
(69104,-47148)
(69024,-94590)
(-37679,26162)
(4256,-1880)
(74216,12797)
(-3607,-80286)
(87892,-94335)
(-37463,-51958)
(-99424,55800)
(-99691,58496)
(-29041,-58971)
(-88697,-95789)
(49691,80371)
(75284,-37095)
(-99338,-70191)
(-67223,-36189)
(-85643,1647)
(-82136,-75449)
(-64254,2640)
(-21267,-8288)
(-26943,70826)
(35570,-12525)
(-23313,-17680)
(20980,-70948)
(59051,88160)
(7507,7568)
(21869,-38823)
(-3382,-98113)
(21344,80036)
(-15159,42535)
(16233,-45472)
(-50755,-35227)
(-48286,67125)
(31272,-48872)
(-32704,22625)
(-58367,43974)
(-1189,37418)
(-78884,-59101)
(-27146,-59757)
(-13982,-7830)
(-17172,69288)
(76053,-91391)
(-40173,45631)
(51475,27639)
(8090,-90029)
(-7356,79563)
(-46313,15795)
(3656,-34490)
(65376,-14501)
(93413,97553)
(7067,-88041)
(88807,17925)
(13653,69786)
(-7815,-92789)
(67288,14198)
(16228,-45387)
(-42609,-50252)
(-73665,-93437)
(42929,-77159)
(59154,-76450)
(-55778,-37430)
(46202,-44058)
(98800,41641)
(-88220,92607)
(49893,-22292)
(10988,51890)
(-63123,67678)
(17273,62402)
(44282,-9668)
(-50297,-39213)
(-25390,22729)
(-99585,64943)
(-54891,5395)
(79828,14631)
(70879,80141)
(-96180,-34453)
(-42078,-70430)
(42672,-20112)
(826,56737)
(79592,-51697)
(-98485,-34513)
(12230,18864)
(31470,-39740)
(-32856,71713)
(45042,-40231)
(43645,-40564)
(-99782,85070)
(9537,44396)
(45178,5404)
(-37456,7573)
(-9702,-78037)
(18892,22215)
(-64313,-69897)
(-97022,34255)
(-94999,-10150)
(-76595,1339)
(17815,69762)
(-81141,7858)
(49592,-5645)
(29563,-90019)
(-26250,11263)
(-17965,-77833)
(-31111,-45699)
(99513,93375)
(-24250,-74727)
(-78664,81346)
(71941,-2888)
(-92366,-56593)
(-30506,-41373)
(-17329,-5855)
(25076,-17090)
(46043,-70316)
(-53662,88927)
(16193,-39206)
(-34345,75499)
(-28353,25421)
(-43687,-27974)
(-6105,78524)
(57139,-18328)
(22296,-21144)
(-45469,91405)
(-16308,14351)
(33023,-64031)
(62614,-79182)
(26009,-47640)
(36965,28023)
(68899,-9408)
(35515,-74445)
(-9546,85510)
(-51613,-81751)
(73268,74230)
(22581,-61710)
(30713,-17094)
(-67158,94502)
(13280,98851)
(-96941,78079)
(-28249,37544)
(-62599,17696)
(-71553,99453)
(88197,-81301)
(-35586,-10979)
(6394,-19638)
(74194,-92976)
(69160,79638)
(-27044,53574)
(-4217,-91683)
(17029,-33642)
(-15289,53098)
(34287,46096)
(65629,-4010)
(271,-98191)
(-50353,46679)
(7935,-37282)
(-98782,-65272)
(4766,27599)
(-87719,94462)
(50016,-94811)
(83512,-77087)
(-5873,30980)
(59046,-77891)
(60830,36142)
(-69087,11074)
(-15998,-12523)
(37753,-90051)
(-50970,32509)
(-48848,14420)
(-61943,23975)
(81430,90774)
(-69551,72665)
(-59158,79985)
(12163,-33815)
(5749,-76119)
(88751,70017)
(91972,21985)
(73263,1545)
(53654,-66371)
(81011,71667)
(71808,-78572)
(-92304,-61794)
(-26455,-91257)
(-75288,-90305)
(-1499,38353)
(93105,-77681)
(90105,-13141)
(-44143,43591)
(-33701,70856)
(7919,-24841)
(31229,22823)
(-13538,-26560)
(84093,-29677)
(-17170,5394)
(61719,-51417)
(38533,-27862)
(-91378,85644)
(33105,-48240)
(85618,-34321)
(-12957,-92347)
(-76768,-25917)
(80211,1475)
(-29683,22471)
(-34844,-85587)
(-80024,96192)
(85084,20449)
(-23352,27657)
(93678,15991)
(-43349,37949)
(53705,97801)
(-32836,-79550)
(-15367,95515)
(-31159,51415)
(-26371,39983)
(-28722,6084)
(-87463,-3997)
(86205,29243)
(54631,89145)
(-23129,-71870)
(-12580,62009)
(-42931,-64998)
(46705,-76518)
(-66788,-61502)
(-12192,-70743)
(91729,-63393)
(-68939,30093)
(-12749,-60003)
(67845,16637)
(88504,-23523)
(25700,87124)
(58026,-85096)
(-99586,-22018)
(-22037,59711)
(61694,-34164)
(-94016,-54715)
(-59510,92749)
(58520,71540)
(78219,57202)
(17441,46298)
(-51020,-3398)
(-6852,-57237)
(68949,-89978)
(-38484,43338)
(39132,33182)
(-31638,70118)
(14453,-15099)
(-87399,60341)
(19855,22591)
(-58199,-89413)
(83961,18368)
(-93463,58734)
(-45466,-96163)
(35677,-33506)
(-74964,-90247)
(44893,-29862)
(-71079,44499)
(2732,-67444)
(69954,7651)
(-93442,36886)
(86985,10474)
(-6802,-23440)
(-52495,-22589)
(-70682,43677)
(48886,-74792)
(37585,78190)
(52663,26140)
(-9663,-31617)
(95818,-38236)
(68442,-54221)
(-90003,31266)
(95804,84934)
(-1074,97471)
(51102,-3594)
(4065,-1234)
(40932,-9810)
(60061,-69417)
(-66498,-22906)
(-10217,70668)
(4845,-95844)
(-25605,98917)
(77994,-5612)
(-29737,-33834)
(-16426,-50130)
(54712,-20145)
(-1207,3645)
(-4622,70137)
(-61903,26218)
(-14502,72036)
(50178,78929)
(33777,11107)
(-24736,97679)
(36359,6519)
(-75262,6231)
(-95562,-23369)
(-82904,33254)
(-49135,-52604)
(11982,-11654)
(31729,-635)
(96838,-75757)
(21939,75406)
(-93450,-51645)
(-41294,-7704)
(-23425,3461)
(-89867,-48720)
(-42437,-36476)
(-15495,-76762)
(-19217,-64944)
(22311,-36684)
(65539,-95636)
(4944,-85239)
(86062,-98570)
(77625,29178)
(69180,-38136)
(9441,94245)
(83478,-2159)
(43471,85563)
(97158,5949)
(-95085,-97854)
(2338,70946)
(-12121,43163)
(33907,-70439)
(-88320,60472)
(2986,-5759)
(-52136,-5743)
(-31632,99810)
(-65711,73919)
(-35323,-87847)
(17009,42181)
(-27351,22013)
(-45678,12728)
(-12611,72990)
(-93139,22434)
(-33276,-80008)
(-5056,86090)
(-96203,-71986)
(-80962,58239)
(69097,-6371)
(-51789,14012)
(-46474,-71168)
(-84653,-74453)
(-41305,-83525)
(22431,34257)
(46819,10288)
(-83978,13332)
(-45504,11769)
(-34192,85860)
(11661,-91542)
(94235,18087)
(-93907,-67882)
(-1804,66539)
(13380,-70796)
(-8575,-22320)
(76100,-46317)
(29685,-21413)
(30214,-77288)
(33402,-2608)
(-6694,-57565)
(30785,58938)
(27029,13239)
(99667,-68373)
(-68867,91122)
(-19172,-32995)
(21420,-55698)
(79373,-68882)
(-76029,4153)
(59182,98273)
(46718,12709)
(-64940,87654)
(-70729,-77711)
(-55369,-6931)
(74353,-2941)
(5096,-43188)
(-87644,81433)
(99966,80461)
(-33072,-83076)
(-46133,74651)
(76126,-83380)
(-73126,-70096)
(22761,94356)
(74783,-76668)
(25348,-45458)
(-83511,6049)
(-77440,-1661)
(-82300,-40280)
(45087,-90998)
(58773,-52753)
(-3563,54253)
(-26029,22960)
(89120,53452)
(-71351,72112)
(51465,71407)
(-57806,-70996)
(-54791,80461)
(93737,-62397)
(41814,-85947)
(-50121,50251)
(-78009,14124)
(-83021,58419)
(-55358,-62691)
(-28345,-79238)
(-60436,-43785)
(-62584,9720)
(-24825,-78575)
(-65549,54267)
(-54822,-28295)
(-8620,86486)
(-43614,-38566)
(-41067,9832)
(-51818,-53900)
(-46491,-37760)
(-60149,-53016)
(-43254,48523)
(-44126,-54952)
(-1576,77426)
(61932,45020)
(-5634,15775)
(24348,-6538)
(27123,-638)
(-44791,82361)
(-20885,87563)
(83565,-55056)
(-22933,48783)
(30126,-94683)
(38346,40105)
(4111,-46611)
(71140,-95634)
(-12960,47454)
(5548,-60348)
(-98434,-18965)
(-7874,-17972)
(-50800,90107)
(-60362,4694)
(72472,-82405)
(4302,-69646)
(-45441,-25089)
(70016,-78837)
(-67252,-67061)
(40203,-25631)
(-44111,-22676)
(-32639,-30145)
(76574,61517)
(81370,88917)
(31280,22154)
(96566,17744)
(-21782,7791)
(-84429,-9708)
(33398,-71179)
(10021,11068)
(14327,-5385)
(24992,96845)
(22577,-51687)
(74163,-3125)
(-22230,6699)
(62022,-32749)
(75061,-18814)
(18135,-66314)
(34757,-62080)
(-45214,-67678)
(-59446,-54945)
(56215,-89189)
(47533,-18337)
(38612,31251)
(-26287,44002)
(20216,-75607)
(-49513,26067)
(-53364,38027)
(75395,-14477)
(50900,-35936)
(60862,16695)
(-98523,14262)
(43965,-50889)
(26679,75272)
(-85943,-37506)
(-37532,93215)
(-15964,-7117)
(-40571,65094)
(67066,41092)
(-46651,-23043)
(11638,-54982)
(53670,-22924)
(-51938,84984)
(79075,-3919)
(-19461,-731)
(95739,-51548)
(9830,78052)
(-63765,-33472)
(-29729,52147)
(-39,-777)
(75142,73858)
(87427,-50245)
(-47910,-28090)
(-85966,-29727)
(-55770,14769)
(-4627,4037)
(66169,44845)
(-20745,24924)
(-73624,-26313)
(65862,-9555)
(14226,-76710)
(-32153,56596)
(39851,38641)
(41201,-24439)
(30710,-25253)
(34,-63554)
(38633,-98733)
(67633,-20744)
(9598,-98745)
(-3810,10750)
(29812,58816)
(-43326,-72155)
(-44992,92756)
(3261,66684)
(88426,-75487)
(59109,95296)
(-9491,-80594)
(92118,-67978)
(31013,-61414)
(84116,29199)
(92497,30732)
(-2296,88057)
(-38789,57001)
(92509,-51202)
(42042,-26892)
(8833,-96745)
(-27697,23224)
(-58873,-38893)
(-34744,84608)
(22030,-60139)
(-3371,-6679)
(40555,42386)
(-47042,-29605)
(74678,-68491)
(-66897,77004)
(-33703,50599)
(45328,99281)
(-4761,25867)
(61962,-37536)
(-78801,-19075)
(24063,63831)
(36858,16560)
(18690,-43080)
(5347,-47744)
(56711,-57806)
(90536,-68928)
(-39419,23404)
(26599,7633)
(-37406,-26384)
(88186,45212)
(70114,83428)
(55679,71008)
(-42455,-73550)
(9461,9742)
(12890,-44712)
(9649,-22477)
(65236,-27911)
(-7309,-40804)
(-96948,-34875)
(-34829,-87670)
(58898,-63361)
(-85612,-80021)
(-23666,-88154)
(-86996,-36164)
(-76074,490)
(11588,-99751)
(-97929,87325)
(-18179,-11912)
(29228,-41198)
(19605,17286)
(36869,-22062)
(-16793,-43801)
(-50856,50395)
(-89465,49958)
(-66059,-34033)
(54919,-68440)
(3734,-52966)
(-2011,-73544)
(95599,35472)
(54047,38650)
(-51158,9968)
(-99359,29051)
(67826,60262)
(-8262,-21641)
(60462,-62025)
(-86113,57073)
(-23569,97805)
(48047,-87493)
(-41741,-53504)
(-94927,-11385)
(64588,43214)
(28699,-95392)
(-11938,-17511)
(-35048,10555)
(52602,97821)
(49782,49598)
(-7100,56502)
(21339,17597)
(-74774,-12045)
(10648,-27479)
(-18362,98679)
(-71653,-69247)
(-91331,-45327)
(5147,98880)
(-8798,-55142)
(-73323,-16038)
(-86744,96584)
(-53683,-7771)
(32924,-51159)
(-98593,46978)
(-1784,-6899)
(-69029,-49646)
(-94798,11597)
(-40636,61962)
(60616,23781)
(-5159,-92571)
(-45238,-86254)
(-85490,-82059)
(-4640,96668)
(43818,-19970)
(95202,-41392)
(-97027,54427)
(25328,-85258)
(53007,63546)
(-71166,-6770)
(-58004,-3657)
(69690,-22084)
(-54248,-1947)
(-96003,77012)
(35035,92252)
(50092,-89402)
(-69256,-57639)
(-16981,8728)
(-96457,49710)
(18751,15965)
(-96696,-76147)
(21790,17025)
(46427,-8213)
(69861,48706)
(-57394,46126)
(-11745,53047)
(88946,4485)
(43744,-49875)
(-17586,92449)
(-67730,92104)
(92495,-97713)
(-76050,39531)
(-5293,20697)
(29878,15513)
(98040,-61529)
(83749,-384)
(1997,-46331)
(29196,51312)
(-31185,39333)
(4884,-9438)
(48729,-52440)
(-66963,-66873)
(-82995,-38448)
(-15163,94097)
(-89491,33767)
(17216,76982)
(-81727,87623)
(-51111,24044)
(-58442,-28893)
(-36127,99503)
(12715,30091)
(-73453,36130)
(-86166,-10943)
(32755,-32097)
(-18865,-78435)
(-5458,-33647)
(56762,6456)
(91374,75514)
(66066,37906)
(-96942,-32823)
(-7476,61708)
(-34473,-31581)
(92512,-57249)
(-12653,-15720)
(-17607,-39785)
(-14214,61606)
(68256,-17377)
(96975,-70281)
(32591,31308)
(71945,67365)
(-4036,-27000)
(-83988,96748)
(-15474,32788)
(-5462,93472)
(-74532,-15513)
(-13131,-75722)
(50351,14673)
(18757,37671)
(-17325,43102)
(-79904,18460)
(72443,73849)
(-15774,9949)
(67519,-76338)
(-39363,28349)
(-66193,28274)
(-98187,-39381)
(60575,-84305)
(-64461,69740)
(-13936,7711)
(-21847,78644)
(-30661,-43753)
(37669,-33872)
(-58418,37575)
(77672,89389)
(57234,31495)
(-78187,-98192)
(73495,-42658)
(32055,-49145)
(88212,-9777)
(-47217,52696)
(-10995,65709)
(-76442,36300)
(86512,6920)
(-76034,-18136)
