(-73451,-43132)
(-54574,-18948)
(55106,-77067)
(-33649,71125)
(88793,61281)
(-38348,77145)
(-34440,-98735)
(32161,2143)
(25655,62249)
(-49162,-89239)
(87870,70618)
(80708,36748)
(-31222,53300)
(-8396,3262)
(52253,-77023)
(15999,85928)
(41518,-62596)
(-34157,80962)
(-15455,-30922)
(3990,11573)
(497,95690)
(-69158,67082)
(43300,-69524)
(44387,15216)
(69399,-35923)
(91941,-59068)
(-16387,53308)
(-79087,10936)
(51875,99587)
(-28508,72459)
(-7722,93104)
(50907,62315)
(37283,20746)
(-60499,20398)
(87625,2604)
(53905,85907)
(-45913,35401)
(2231,32645)
(-46143,-41368)
(17491,-90606)
(67965,74302)
(49243,-90664)
(83724,24376)
(-39270,-88966)
(12423,-99818)
(-6164,72097)
(-55659,-32074)
(-32178,-37239)
(47558,-48467)
(26950,84846)
(3334,-47917)
(2813,-21615)
(-73702,14269)
(-57889,-69776)
(-59322,18513)
(95143,63468)
(71552,96372)
(35385,-66522)
(96068,-40262)
(-38392,9634)
(-28666,-59077)
(98418,67195)
(-7596,77040)
(97891,93701)
(-94606,-23554)
(-9446,95968)
(83874,31945)
(3725,-96607)
(-81423,83312)
(-29848,-87667)
(-76241,-54996)
(-50659,-58034)
(-97032,-44477)
(-65400,62236)
(30784,53208)
(657,-96639)
(95448,23395)
(-29523,40405)
(-9716,36233)
(-53323,-93016)
(-31113,46624)
(-63095,1592)
(28870,58653)
(83383,94480)
(-50500,26101)
(96095,94044)
(27369,7689)
(76934,69947)
(81392,66623)
(16892,-28609)
(67570,91224)
(14141,-4669)
(-8800,-27729)
(-8348,-678)
(94961,-20266)
(-96182,1157)
(-98756,-97588)
(-41426,24700)
(-34922,10260)
(97320,-47452)
(-96093,54312)
(4384,76605)
(-87377,3877)
(-25488,-53723)
(63196,1893)
(94331,-22345)
(-1796,-18103)
(-99071,88878)
(-56201,94698)
(97572,23873)
(82230,68301)
(-7779,42648)
(-52193,-23592)
(22136,-27689)
(57126,20984)
(49204,-46312)
(-72534,-933)
(-653,-31834)
(97116,-13145)
(6649,-43990)
(22920,-94042)
(-99094,42643)
(30383,85016)
(28174,37870)
(87747,-20138)
(95156,14026)
(-71520,-6444)
(77603,-47656)
(-62884,-10253)
(-47901,19554)
(3792,29685)
(70424,74648)
(92467,61747)
(73599,97320)
(-12964,28105)
(12486,-674)
(-15685,-11489)
(-52503,11736)
(53956,87905)
(31681,27675)
(87057,780)
(62009,48081)
(74672,-40878)
(-30323,-61439)
(-43773,40259)
(8612,15760)
(69914,65124)
(-22595,63909)
(-32383,55312)
(-60567,73281)
(-25753,7254)
(14551,-72166)
(12210,77998)
(-471,31382)
(-3360,-93466)
(-82869,-8331)
(13063,99326)
(-16035,15768)
(-75128,-6200)
(69218,91346)
(43716,-58692)
(-83833,-35614)
(5085,51701)
(-85320,-95012)
(-79698,-30006)
(98060,-16924)
(-91858,-30724)
(-53978,86756)
(-88038,86914)
(56508,50033)
(-77196,91924)
(92945,-54064)
(10294,9428)
(-94340,-31640)
(86149,-16987)
(-57133,82644)
(29181,-28243)
(-60395,-43418)
(-90817,-77432)
(69676,10058)
(51440,-35902)
(-75697,83282)
(-19730,62766)
(-57471,-25380)
(26479,14882)
(-3669,49442)
(73149,-88588)
(-10346,17289)
(23706,-52980)
(36457,-21082)
(96133,-84056)
(13218,96124)
(16560,-75362)
(34081,92436)
(64533,61663)
(-82896,81062)
(-35201,19116)
(96947,-59931)
(22501,27356)
(20709,43662)
(294,22914)
(32397,88381)
(-96941,80138)
(-37940,65432)
(-80202,-79157)
(59977,72300)
(19004,43134)
(30806,-22132)
(50214,71072)
(-84309,60937)
(42582,36600)
(-93752,-84716)
(33979,-6408)
(39667,70819)
(13595,-7560)
(54409,-4762)
(-19095,72644)
(84407,-58590)
(21494,79506)
(-79601,-85108)
(59891,18994)
(-33124,-6196)
(-85490,79402)
(12912,-67670)
(80977,14918)
(58856,-58258)
(-82448,32167)
(-97793,-61659)
(6380,-92074)
(-36432,95086)
(-6423,47538)
(-33323,69281)
(10337,38055)
(22819,-90949)
(-63187,-56777)
(-7421,16210)
(38170,-70229)
(77785,63722)
(-53373,-4803)
(-28090,10500)
(-35649,84032)
(31757,39608)
(-49951,85034)
(-47262,-18780)
(-42621,-34948)
(89866,-81828)
(99872,34373)
(82205,52361)
(-51598,53585)
(-45049,-89175)
(71782,46792)
(-15899,-80267)
(36517,48808)
(-65518,-83214)
(-81924,-39600)
(-19349,-73498)
(29459,36449)
(12610,-51431)
(61979,-94486)
(33952,53159)
(70572,43815)
(58726,-43151)
(2269,21916)
(83604,-62711)
(-3012,-67855)
(-33677,57905)
(6157,85486)
(-2371,54891)
(-56990,17373)
(-31691,-49009)
(46746,99170)
(-45933,-58483)
(-71099,-70570)
(-6819,23719)
(-73536,25534)
(-3030,-90282)
(-77742,-11480)
(-42277,90869)
(-56177,7673)
(-81021,-91614)
(48787,91619)
(-24736,-84910)
(-97666,-80223)
(83622,72032)
(93377,-38820)
(-96330,99321)
(31511,-19836)
(25267,27184)
(69369,61066)
(-61679,-4548)
(-44517,-50365)
(21951,25092)
(-78788,2961)
(-91235,6708)
(11800,58585)
(20535,-7106)
(4726,-8900)
(-51723,96028)
(38744,-9518)
(-96113,-53160)
(-55002,30443)
(55355,-30022)
(-33144,53552)
(44264,-5790)
(-45699,79463)
(12848,13060)
(35168,18315)
(76013,53182)
(-99046,-55451)
(-26327,-10181)
(12090,-22811)
(7780,87654)
(-23056,-48498)
(-28033,-78269)
(77871,-71861)
(10897,-54089)
(-30107,-28134)
(71501,87347)
(42211,-35466)
(18878,68423)
(-62729,55780)
(-94432,-62903)
(44762,-91717)
(99804,-3585)
(-42759,4321)
(-60801,84656)
(93659,33753)
(42001,17270)
(-45050,20486)
(-71055,-33615)
(75793,36696)
(29163,17980)
(-29764,-50568)
(74851,-81138)
(-67048,65955)
(59373,72937)
(7046,-79049)
(52349,-53318)
(20497,46432)
(71582,9158)
(-24723,50250)
(-83640,-65704)
(-61630,-58879)
(-53612,-43702)
(72892,67766)
(-86775,82351)
(-62882,-10)
(50810,30310)
(-61143,22988)
(-62773,-5846)
(18539,-59487)
(-80773,-55620)
(77535,-78400)
(-99569,76896)
(43454,54978)
(-37549,-32284)
(45966,-47578)
(-77999,-1778)
(-34475,58911)
(64415,50067)
(-3086,82285)
(-43914,-78175)
(51680,-6982)
(1102,-67320)
(-99231,90331)
(-17709,25260)
(-38271,-83425)
(7772,38861)
(-66195,9855)
(6501,63932)
(9757,-79257)
(-95646,-64154)
(62852,-37282)
(27197,-20883)
(55784,82980)
(-21623,900)
(50209,-56497)
(24205,-26304)
(-58990,-37948)
(79462,-66496)
(60830,-51163)
(30882,-13500)
(-91550,-12760)
(-53698,-57018)
(76415,-49512)
(3616,-71216)
(-45885,51053)
(-41473,-41436)
(46564,-13288)
(68832,84844)
(41507,8414)
(24860,73859)
(-89275,30078)
(-85745,-72500)
(-66958,-81852)
(62477,88291)
(-46141,-78886)
(-44186,-23345)
(69339,-48888)
(-41561,16185)
(-88917,64889)
(-95119,-96865)
(-67552,76496)
(-46897,17232)
(-20909,-82672)
(30665,-81249)
(-48860,-25411)
(-85681,10146)
(91276,43344)
(86926,-86336)
(-35902,48845)
(23107,-42927)
(-22366,-23455)
(-55034,63475)
(36355,81531)
(-28329,-34842)
(82841,34243)
(5500,-38712)
(49330,11957)
(6626,85939)
(46597,-50296)
(57255,-80960)
(64927,60108)
(-51689,90560)
(-33534,39165)
(-41584,75739)
(-3539,42964)
(-49366,-98999)
(50937,74374)
(-39002,-36129)
(-59707,-11156)
(71296,4979)
(-78804,31603)
(-90880,-13990)
(-32882,-80895)
(-77363,-18833)
(14096,27820)
(-25887,-35873)
(-19451,59165)
(14215,68127)
(20498,-42356)
(65303,-61123)
(-57643,25547)
(7777,45903)
(-17986,95725)
(-12973,-6182)
(-98268,-81865)
(24471,-45834)
(75662,-58214)
(73953,78131)
(-14817,11134)
(-12187,-99758)
(-20522,-52234)
(-60312,-33569)
(68305,55537)
(58478,49745)
(-29497,79424)
(-54258,-14360)
(78267,-56427)
(93412,-54033)
(99281,40172)
(-56336,-83059)
(-15788,63428)
(-64166,-44578)
(25765,-20537)
(10236,-51188)
(-18158,29249)
(99249,-1653)
(28686,-68316)
(-97202,85414)
(-86140,-13191)
(97250,-55681)
(31964,-12100)
(-8411,29740)
(-82691,-2966)
(54880,-91305)
(22379,47882)
(-82789,12759)
(73457,63977)
(-1497,95308)
(84170,-53104)
(-327,14968)
(-42077,-17108)
(13134,-49473)
(-15728,-88712)
(-58141,-2022)
(-89936,-82354)
(-69854,-57253)
(-29173,-31629)
(59960,52434)
(-62793,-7892)
(-14775,63676)
(88921,31237)
(78470,-17221)
(-20764,-38923)
(-17472,76271)
(-34218,64076)
(2602,87760)
(-64933,86472)
(97727,29621)
(-84106,-62648)
(71039,-6854)
(17456,99338)
(87535,28961)
(61231,49578)
(29358,-64540)
(2289,-49791)
(-97744,-53330)
(-3085,77154)
(-85252,30356)
(-77112,-52655)
(-48645,28119)
(-420,11787)
(56583,-75279)
(62400,42640)
(64081,64356)
(82476,84826)
(-68846,59628)
(-58978,-37718)
(80425,-58738)
(85738,-60268)
(85024,-40522)
(58899,-99908)
(70400,61464)
(66648,-97465)
(85074,10366)
(52543,-43416)
(-23349,47762)
(41410,-6717)
(43880,-33210)
(83041,61639)
(85380,16232)
(1405,-60397)
(30831,-72991)
(52715,-61408)
(-9183,991)
(-73843,23603)
(-94858,65408)
(17798,-53107)
(-99754,-98621)
(-91041,29071)
(-67854,71955)
(27631,4767)
(-51880,13622)
(74106,8941)
(32157,34311)
(85099,25614)
(-46862,-35566)
(48158,54159)
(-11290,37361)
(-32816,-70971)
(77519,54733)
(-26485,34490)
(13601,-50463)
(86173,-81189)
(87642,70759)
(69495,-13317)
(-55989,32611)
(-17011,80586)
(90429,-1413)
(-46304,-77060)
(77166,76256)
(-69618,-33808)
(45400,60735)
(-69512,66671)
(61334,71559)
(-32251,-10835)
(64571,45475)
(-77344,20083)
(-80825,40727)
(79902,-1217)
(31527,80519)
(-11053,-59585)
(-13173,-49129)
(93470,69026)
(92570,-70104)
(-8467,-47337)
(-90397,-61684)
(-1624,93721)
(-86930,-64130)
(53622,57051)
(13714,-25207)
(-69782,-31298)
(-90279,87014)
(-80404,47029)
(-81171,-86407)
(59187,80250)
(-22126,-58233)
(97833,-4964)
(45851,-89413)
(59453,85910)
(83953,-13456)
(-33986,-69445)
(-20289,-34508)
(-42424,1081)
(86485,75730)
(7339,-1164)
(31248,62155)
(-43991,-3323)
(-38366,43024)
(55436,-98103)
(91590,22381)
(-96384,1095)
(82304,41941)
(-78515,82283)
(-30610,41825)
(32427,71796)
(-11246,-91554)
(41481,92039)
(28930,65834)
(77211,-99947)
(29319,88565)
(81575,-31282)
(-58802,-55128)
(94157,60660)
(-71018,-26525)
(1871,-27956)
(-18384,32845)
(8676,-93205)
(69108,-36884)
(49374,-72516)
(78122,-36506)
(94680,61505)
(36495,89163)
(-62569,-26896)
(-187,6738)
(-11599,59885)
(75543,-59808)
(25460,-88223)
(27398,4837)
(96422,-2777)
(-9380,89013)
(-20609,-68828)
(-50538,-66325)
(50863,64254)
(31715,-48804)
(2540,3332)
(-48952,-15825)
(-96960,45694)
(-81583,-29261)
(-40547,60254)
(37271,-57717)
(41841,61572)
(70424,-22814)
(17085,-30111)
(90639,83710)
(-61168,-8848)
(-5339,63417)
(8717,89324)
(28307,-13510)
(75203,-12908)
(-36642,-96191)
(-94832,-20958)
(-76456,-83655)
(-93919,96500)
(-52150,-56687)
(-7005,-31036)
(-39780,78097)
(-8495,-31384)
(80861,-95519)
(-19545,-23699)
(-74061,31600)
(-39839,-55492)
(9120,67791)
(-82961,-6287)
(99229,-73517)
(-67742,-53138)
(55673,-4854)
(74306,-23639)
(85326,54799)
(51505,-25514)
(-76626,-53945)
(97757,58860)
(-31952,-23273)
(41654,10509)
(9948,69458)
(49830,62940)
(-29171,-38246)
(58699,99201)
(-78711,39502)
(-2627,92917)
(33833,92581)
(-1362,61267)
(-95432,35399)
(38654,-7271)
(-3775,-82394)
(64608,99017)
(29393,-65030)
(-63490,9935)
(50848,-64570)
(-90385,-78986)
(95068,-92257)
(-67164,92834)
(80555,64894)
(-92154,-95283)
(-53452,65248)
(-58913,-24851)
(-81360,3916)
(-72764,21823)
(34358,62651)
(93379,18637)
(75385,-64641)
(57304,32644)
(-49718,73018)
(73284,-64517)
(14528,-33288)
(-47762,-69679)
(94114,49865)
(62824,-33908)
(98728,57851)
(93969,60206)
(-20869,95417)
(-8370,18359)
(-61217,65385)
(14851,-63839)
(-20742,-23237)
(5345,-88387)
(-3556,-78891)
(64610,57391)
(73762,-29810)
(39077,38218)
(-33739,-42993)
(96740,77956)
(43216,47308)
(-14010,52780)
(-94323,31734)
(82752,-55094)
(-18507,99235)
(86402,-43365)
(22961,17634)
(40376,61768)
(62198,-40879)
(46456,98744)
(623,73894)
(66234,-43805)
(-52282,78146)
(-31166,-12273)
(-90109,-36246)
(-73807,-92088)
(15263,29240)
(-11073,97045)
(72138,93203)
(-17100,18669)
(-5578,-24579)
(-25287,-25601)
(88402,-73769)
(5515,-78792)
(-54536,-58051)
(-68331,18599)
(-16335,-41726)
(34053,-60070)
(43360,-58431)
(-56761,22537)
(-60803,9877)
(-81272,-22838)
(11597,-14685)
(9500,89041)
(-1925,-6690)
(16311,-26078)
(60707,-1695)
(45547,36580)
(27473,84400)
(6027,-97107)
(45440,19963)
(-86432,39213)
(-91540,-41424)
(-70717,-90375)
(51182,-70219)
(25023,-62921)
(-7122,96835)
(-29145,-17637)
(-52089,-54249)
(-69405,57640)
(-23345,-61284)
(88576,-74570)
(-29969,44329)
(76201,48710)
(-14628,57707)
(-61506,-54200)
(-26534,-36705)
(-29550,70848)
(-4385,65549)
(19196,9625)
(65982,-84885)
(47954,23088)
(-24451,-98050)
(-86805,9332)
(19114,16119)
(59794,-66836)
(-5468,77829)
(8899,-97537)
(-9314,45992)
(24455,-73277)
(55275,-14729)
(66547,-84381)
(-31485,-62358)
(23896,79121)
(-91150,89832)
(44878,-94570)
(61978,300)
(-84066,-61975)
(-65876,95160)
(-36834,-81019)
(35822,55912)
(5309,79787)
(39993,68054)
(-17204,-53549)
(83679,75864)
(-61574,-37960)
(28398,72842)
(1408,-43691)
(-40265,-80649)
(-47279,-13599)
(-37941,96243)
(4933,-199)
(-4649,26068)
(-37946,-82533)
(-87113,87854)
(-17372,93742)
(5024,47146)
(-33930,-56970)
(-92884,1880)
(97111,-82839)
(-52585,-74697)
(72988,-24664)
(88189,67137)
(-60949,-18649)
(-17104,91982)
(-34250,3553)
(-42390,-38447)
(-69593,56277)
(93915,-94361)
(67774,-15111)
(62185,-59123)
(965,-50473)
(54740,-63909)
(20895,63625)
(58783,22634)
(-79156,93986)
(-31602,64540)
(-59134,75481)
(-53647,-70266)
(-91731,-9388)
(-52814,43201)
(64810,85789)
(50334,83749)
(91720,-63365)
(-26215,-73656)
(-63375,30372)
(-65147,-17186)
(-56558,26278)
(-54963,2130)
(-71752,50598)
(73256,9724)
(90115,-15128)
(-29218,21337)
(-11563,7569)
(-65155,-91316)
(65418,89697)
(-64400,-37453)
(-22676,-53144)
(-86515,8290)
(44545,88725)
(10137,-50735)
(55923,-85863)
(77724,-73342)
(32989,53980)
(94425,84253)
(-58163,92609)
(66255,-60085)
(-41349,23415)
(-96544,81262)
(68765,-22481)
(35628,-33031)
(17329,92656)
(63944,-45154)
(-40778,93787)
(24823,-73006)
(-66025,20213)
(43852,54843)
(94871,-86385)
(-30088,92454)
(24485,5879)
(68707,-85345)
(53574,51798)
(-52111,-73509)
(17799,91943)
(32648,-81618)
(12129,-73966)
(-89744,-61165)
(12177,60890)
(-52683,-38638)
(34571,77794)
(-83363,85768)
(-94604,55567)
(-3737,-18187)
(20762,83029)
(768,37395)
(-30254,-25610)
(-37427,-26132)
(88983,-93523)
(-33458,28653)
(-4280,67013)
(92669,-43736)
(-58662,-75610)
(25334,-49176)
(-22935,34216)
(-97577,23857)
(58220,-53803)
(-18199,-39272)
(3358,87070)
(-97440,-25716)
(12412,53103)
(-57101,11510)
(63039,-3146)
(-40857,23489)
(-87074,40943)
(23698,83473)
(-24741,59644)
(97331,89777)
(42654,-59441)
(30036,47013)
(-96425,89641)
(-16454,-25604)
(-82983,-67082)
(-55127,87677)
(31243,-73109)
(-15451,23985)
(-80406,77418)
(-92258,53103)
(-64445,-94127)
(-640,21217)
(-66918,-28061)
(62504,31022)
(78248,17840)
(64576,78054)
(31130,50008)
(-35783,-9510)
(91250,68431)
(32902,-88896)
(11080,-92880)
(-40218,40369)
(-9878,-93135)
(89888,-54708)
(63541,-77963)
(17186,-18310)
(7187,49555)
(-90961,99740)
(52966,-58600)
(-85077,25657)
(23039,62732)
(36123,4626)
(27709,-3657)
(-95386,57960)
(54360,95029)
(-39059,22399)
(21517,19927)
(-17792,53597)
(-70749,4796)
(6982,63261)
(-32717,-95683)
(99851,-82383)
(8513,-54676)
(-29761,75735)
(-19265,15187)
(39619,31282)
(-36647,-13783)
(83037,1832)
(-41647,39913)
(72256,28663)
(-75595,71740)
(41880,70190)
(-99480,64472)
(7776,48295)
(42487,-49015)
(58406,-85178)
(-75750,-4734)
(-81225,-17632)
(-53910,-94390)
(-27174,-94662)
(-34515,6921)
(34034,-42676)
(23775,-62438)
(-78934,-81246)
(76626,72507)
(60812,-42748)
(99094,72573)
(-30630,-8509)
(66342,74364)
(42003,-30555)
(96042,21039)
(-73017,37608)
(41,-31238)
(9702,-77299)
(-48489,-72693)
(-54052,16032)
(7161,21848)
(7265,34792)
(-35614,-48199)
(-57590,-21919)
(71807,-43560)
(21797,63120)
(-49873,-66156)
(-9118,15748)
(-40463,78493)
(-82704,44694)
(88745,-91569)
(-80087,-16299)
(-7260,-43784)
(-8035,-46842)
(-4468,92684)
(85833,-52267)
(-63853,51887)
(-72864,-3281)
(74995,36932)
(36953,74531)
(-63353,50325)
(20552,-58345)
(26504,-72761)
(-98181,53884)
(183,-3870)
(56866,-98820)
(-51540,48364)
(-92309,-89225)
(19194,-73419)
(38695,45533)
(-54251,68254)
(-56363,-42363)
(-39553,28688)
(-85779,12308)
(51919,-38173)
(-13440,5355)
(34530,2530)
(-67058,96223)
(95576,-76961)
(99298,-92085)
(-34714,-92446)
(-21847,65190)
(28551,-75803)
(-11788,62411)
(-26260,48740)
(-21147,33706)
(-24473,43748)
(58423,44765)
(-15201,81127)
(13055,48451)
(-55018,66091)
(99020,66564)
(-60420,-65559)
(-27168,22252)
(-41285,-60730)
(-86922,-56571)
(78631,-74783)
(68590,-44982)
(17756,13217)
(-90499,-37848)
(-1883,88576)
(25902,-97124)
(-57599,-1156)
(43859,75509)
(-59841,-41657)
(-26385,12291)
(-33043,-28956)
(55255,95139)
(-15851,51961)
(-91854,-20333)
(10971,80364)
(-81356,8641)
(-23395,81733)
(-34242,-15195)
(-29534,-1960)
(-55945,21612)
(-65452,-57089)
(-23765,-7858)
(36131,-8060)
(87002,79571)
(88735,-98040)
(-57285,-5118)
(-90076,-6973)
(-49832,5705)
(-39336,-14652)
(99152,-21879)
(-9954,-92026)
(55661,-5532)
(87796,14310)
(74612,-94436)
(20444,-90735)
(11533,-43445)
(-84621,96653)
(-44730,-47378)
(-38352,80322)
(84777,39563)
(-99777,54354)
(-17688,-54105)
(-55929,-15038)
(-88876,96984)
(4562,23641)
(-53473,46065)
(-72291,-90785)
(-71587,42983)
(24250,-64439)
(-36589,-49981)
(-23000,13502)
(86152,80452)
(-13251,82415)
(-78756,40765)
(12156,-2444)
(62929,-82315)
(22529,-70021)
(-97194,-80277)
(50787,-93354)
(17011,-62264)
(89132,25726)
(-53336,-86884)
(68624,64076)
(77281,-81210)
(-92399,55120)
(46803,-91788)
(8590,-2110)
(-5387,45485)
(29622,89939)
(-79298,37349)
(-73630,-15967)
(58819,35609)
(-13207,-49538)
(13731,-10539)
(-58650,-83164)
(71473,74924)
(-2247,23369)
(-41625,37573)
(-85032,23431)
(-3837,-60594)
(53137,-95184)
(51799,12125)
(14361,83789)
(70894,44454)
(-48332,-35869)
(-92297,94141)
(-28659,24741)
(91080,-44051)
(5230,90510)
(-91774,-36914)
(-31232,2785)
(15033,-38777)
(-39080,78650)
(5810,52830)
(-29125,86523)
(-18049,55349)
(36200,84556)
(31938,-53961)
(53084,22950)
(-25000,-182)
(-48246,36392)
(45638,99455)
(-99608,-36253)
(-66891,-53347)
(47657,7055)
(44091,10243)
(-37248,81535)
(51536,42403)
(-55597,-44973)
(23101,90288)
(-89981,-21561)
(78935,15004)
(-52050,63669)
(21041,-90639)
(47634,-33406)
(90372,86522)
(11584,33215)
(52337,-35336)
(12968,-1815)
(24150,49523)
(67552,51404)
(93801,-63948)
(-71969,-88077)
(-21092,16478)
(7631,83982)
(-96407,91080)
(86191,-90905)
(284,-71114)
(-92943,-44082)
(6103,-14154)
(65108,-20221)
(68084,44950)
(8717,50841)
(-50439,13329)
(58642,31523)
(-42973,96469)
(-14456,15144)
(2949,-6291)
(74672,47075)
(-8307,-62368)
(-50054,47849)
(-60881,82519)
(15844,-46472)
(-67971,85431)
(-40993,-81942)
(-76129,-12843)
(-50039,-74213)
(43671,-75412)
(-62892,-60534)
(-77392,-90663)
(89662,64011)
(-72689,88963)
(-61499,-81389)
(15207,-49189)
(97585,-86392)
(-57300,71020)
(-89524,91632)
(60687,-64953)
(89674,4753)
(74182,-35501)
(-63092,87709)
(68496,-37283)
(-19103,11283)
(-33200,-41988)
(-8502,6238)
(84716,17161)
(79802,-27270)
(93258,-87436)
(-25344,38196)
(-370,80720)
(16558,72468)
(-38221,54175)
(36009,-86264)
(63221,-97450)
(-93719,20477)
(-34841,-56589)
(-39966,51230)
(-17291,-36046)
(-83968,80597)
(-17131,-47823)
(-40670,-82262)
(1451,68743)
(-25562,-8982)
(-10770,-31651)
(25019,93027)
(99594,-81797)
(-4173,-22958)
(-76041,-27852)
(59470,-54539)
(28330,23934)
(-44722,-49934)
(-51557,-42581)
(-78739,49309)
(35846,11025)
(34351,-9924)
(77605,-87256)
(63996,-62801)
(-66786,56821)
(-42661,55339)
(61534,91239)
(54522,75862)
(92085,63405)
(35534,-41561)
(57301,-4813)
(4475,85833)
(-38259,-48609)
(-71249,6341)
(-37115,-65954)
(1919,11251)
(69224,-90278)
(1493,-77560)
(-46709,34529)
(28851,17022)
(-81353,77990)
(-29870,-75162)
(-60652,-27761)
(43471,-80879)
(19157,-89826)
(78058,-37056)
(77204,47556)
(34547,31323)
(24405,-64180)
(40468,53270)
(-8044,-1081)
(-21983,86149)
(-32240,-26578)
(28761,-53345)
(30315,40756)
(-6655,-13014)
(-33412,-78527)
(-68399,-95671)
(-99475,-13582)
(-34428,-31093)
(60236,98201)
(-41592,23264)
(49837,-80149)
(15513,75188)
(-1387,-44373)
(-10874,29355)
(96951,7)
(-51037,70523)
(98043,-74205)
(-85440,82268)
(15797,33881)
(-78700,-54278)
(74140,-16101)
(54871,40842)
(52362,30434)
(-30550,84534)
(15555,-19771)
(23570,-16845)
(-35945,-99955)
(59517,15271)
(43615,56776)
(-15983,-86812)
(-68878,72126)
(-72084,14402)
(-60584,25592)
(97334,-74190)
(68557,21298)
(36091,46772)
(-81950,-18563)
(54985,-65999)
(-68817,66789)
(-74245,29512)
(-60444,-78060)
(-72105,10197)
(28278,-32940)
(42143,92603)
(-69857,-55513)
(29992,-79596)
(59436,1592)
(-96673,-10331)
(-90222,-96573)
(1399,77426)
(-30848,14587)
(-55591,32882)
(97391,39235)
(98898,64256)
(-16169,-24887)
(93046,-29672)
(-14029,-73684)
(-73665,49273)
(38169,-4849)
(-23829,-66513)
(45321,7286)
(-84224,-56515)
(90899,88240)
(-55910,82304)
(-56111,-31547)
(-89101,65845)
(90125,-2493)
(-76556,5283)
(75010,-4591)
(1365,64923)
(89022,29808)
(-26226,-38771)
(80011,-79845)
(-59028,-98083)
(92459,-44486)
(-68462,16421)
(55827,40447)
(74812,-79363)
(-16368,2666)
(84895,14454)
(-76200,28515)
(-9695,22921)
(26960,-17662)
(-30866,76063)
(1426,-1407)
(-43113,-48386)
(80956,-71839)
(94221,-1286)
(-29543,14057)
(10668,14650)
(90368,-64875)
(59831,-43082)
(15071,-11994)
(-6802,68865)
(74428,-9918)
(40309,73639)
(45168,-81394)
(-2121,-29547)
(87832,-96007)
(7079,26677)
(-40194,83684)
(-17162,-96447)
(25298,-7481)
(-85585,25256)
(-27130,-41649)
(52751,36180)
(34691,-34035)
(-90178,70596)
(1797,84208)
(86329,2621)
(-99824,86931)
(-53648,-88047)
(-82528,65114)
(-65200,-99964)
(63616,30192)
(-79228,39454)
(98130,65741)
(-98794,-2024)
(63294,220)
(1908,-79535)
(-7340,95592)
(-30194,98717)
(-61729,-84887)
(18979,2391)
(-69368,-32151)
(58995,76313)
(-2212,52288)
(30784,-95670)
(-75230,87170)
(-90532,-17203)
(-67941,55109)
(9316,95943)
(58180,58145)
(34467,13015)
(-80077,-72133)
(36499,53127)
(96577,-3239)
(-98196,97357)
(-61623,-118)
(82963,-22881)
(-72353,-42677)
(91855,20307)
(-25625,-73465)
(-50303,-16490)
(-54286,-31441)
(84708,-49333)
(39790,-99905)
(-43757,-16741)
(-37658,-82896)
(30567,14223)
(-23678,-11786)
(21215,-93267)
(71137,-41243)
(20799,44608)
(43507,40065)
(-99131,81136)
(72695,-78857)
(94472,-72235)
(-64827,-26357)
(2323,55915)
(-59491,44965)
(93193,14645)
(-32194,-73030)
(-25940,-16919)
(-10321,-78464)
(-72928,3357)
(-52631,-49718)
(47041,20146)
(55543,-46281)
(5687,-86773)
(-10476,55037)
(71809,-94176)
(66363,-13413)
(-11439,-96552)
(81475,-72657)
(-96171,-64559)
(-47307,98530)
(-35140,10355)
(-16038,86883)
(51326,-73291)
(67942,-58949)
(71588,-79503)
(-432,-26685)
(36424,51677)
(477,95566)
(89109,22616)
(-24229,13455)
(-76612,19346)
(33062,-30433)
(55164,64381)
(-97871,-67325)
(-87432,5681)
(55815,-98329)
(21476,75112)
(-57533,-81968)
(-51058,-34894)
(76129,56731)
(86021,60989)
(31226,-78828)
(74946,42691)
(88911,71375)
(-43738,42386)
(-5361,-84794)
(-70449,79048)
(52816,-64965)
(-36867,35738)
(-31979,-35620)
(-46050,29845)
(52481,6821)
(35209,35326)
(-61554,-42149)
(33949,86434)
(57143,65035)
(-3911,28091)
(66868,-18646)
(-71807,-33017)
(96600,65781)
(-68420,73513)
(-58981,67538)
(9867,36359)
(-79637,-53830)
(15628,-94550)
(-87017,73022)
(-19512,-96445)
(30384,70516)
(-24670,-56666)
(-56150,-54623)
(80189,-82985)
(84742,-34763)
(7686,-46745)
(3724,6405)
(8034,-38251)
(-17815,-45181)
(58884,-5138)
(69067,-48480)
(-30207,-12308)
(-40710,24895)
(-98608,57184)
(-58738,-2248)
(94608,47247)
(-26382,22506)
(-51339,-33272)
(-41119,41702)
(-53560,94818)
(-46755,65887)
(4617,50494)
(7939,-63526)
(-91570,-64378)
(83321,-73542)
(-17724,97174)
(-45558,-73738)
(66889,-96494)
(33550,29662)
(76390,-45729)
(-78291,-2288)
(85884,51091)
(52883,-1523)
(-51486,43452)
(-28868,-50552)
(-75704,-10936)
(-4051,49092)
(32412,-28975)
(68830,-29371)
(-72605,393)
(-91548,-95080)
(16872,-16190)
(19142,94601)
(-46052,24984)
(72560,5144)
(62889,28444)
(-90287,48247)
(69073,67650)
(-95468,24257)
(42205,97974)
(4810,-23989)
(46102,-78034)
(86466,-99518)
(-17128,72959)
(-78901,42793)
(39718,8625)
(92296,-84486)
(50247,13125)
(-33252,35217)
(-23688,-13757)
(24155,-28234)
