(95757,-97528)
(88096,-20742)
(76720,-20056)
(49933,69705)
(8938,34131)
(-45956,-27525)
(61289,59334)
(-76548,-22472)
(-32967,-62835)
(-41818,30013)
(-50832,-76817)
(39331,56281)
(49574,-52107)
(60704,-23160)
(28512,37615)
(26161,38385)
(41153,-78441)
(-14001,-10682)
(-95792,-41748)
(14614,80728)
(16364,-324)
(66389,-11900)
(-52832,-22262)
(-76699,10216)
(64392,-33812)
(90005,74558)
(-61725,38174)
(79388,25171)
(67884,-19578)
(-5761,-50997)
(-525,50946)
(-53423,98524)
(14145,-88612)
(79945,-72789)
(-64467,35817)
(80404,94683)
(70168,85732)
(-46151,82194)
(62055,9547)
(-71850,14826)
(32560,-18236)
(51987,-59928)
(70898,35573)
(62195,764)
(-17599,-22220)
(32408,-60500)
(-41597,54723)
(86724,-99596)
(-53566,-78584)
(-19548,39668)
(12521,98460)
(86619,-96032)
(-43167,-72496)
(-89740,-16872)
(41781,68006)
(65520,-46511)
(-7430,59044)
(-83845,-80241)
(75872,-49735)
(-51664,-52051)
(-40381,11717)
(-35894,64120)
(64796,14780)
(42760,14549)
(57667,54354)
(-35968,14212)
(-80044,-96346)
(81788,-56235)
(67872,49266)
(54722,-831)
(-33361,-78679)
(54466,5682)
(-90658,65866)
(-25319,3417)
(-45478,-88768)
(-48812,-37256)
(53848,97933)
(97008,74228)
(-1906,85581)
(-78454,-63504)
(42266,-79176)
(65945,67869)
(-23453,68218)
(54907,15357)
(-82824,27929)
(26644,-5885)
(80878,-57222)
(-54935,4792)
(75895,-70591)
(-66164,-54881)
(-14909,20810)
(-20874,8814)
(-70460,-69142)
(-73975,41443)
(17792,89150)
(-82901,-61109)
(57927,-68547)
(-32817,-53439)
(-30219,-58186)
(-88340,53689)
(13773,-12563)
(91069,-19098)
(-76414,4907)
(-66445,38671)
(-27777,-8062)
(40527,37936)
(81464,13841)
(75050,32585)
(64445,-53180)
(-10720,94657)
(-84805,32)
(34443,72769)
(-41336,81748)
(-84350,-61343)
(-78170,10831)
(57020,95236)
(99891,-46141)
(36860,50911)
(-83670,10468)
(30939,61889)
(45421,27194)
(-27595,-18256)
(87602,93633)
(-16232,9888)
(-94523,-24162)
(89000,-21482)
(-64938,18030)
(-35726,70449)
(83822,76091)
(-66575,36544)
(12072,67464)
(-90957,-17875)
(84188,11877)
(88857,-16889)
(-46506,38037)
(26868,65887)
(-7781,32275)
(98063,89762)
(-49231,-74667)
(-99402,18616)
(94638,-82449)
(33396,41202)
(-64581,-75113)
(7769,-68654)
(30171,-56467)
(-50029,76651)
(29352,-20238)
(-79230,-38537)
(-23712,-46122)
(-20434,-99569)
(46484,-72214)
(-53837,-82537)
(87422,-4253)
(-65885,-37342)
(9576,53690)
(-81836,-6084)
(52140,-96832)
(-97811,96665)
(73649,67978)
(-43952,87405)
(-95303,20666)
(-15441,65500)
(77083,14760)
(-61403,95992)
(42650,-38734)
(67145,-49146)
(-20178,-47609)
(30017,-48579)
(88026,-57365)
(-45573,-17577)
(-35431,-91296)
(81505,-38728)
(-33899,69818)
(3092,-32862)
(-43430,11557)
(-9048,-83072)
(-51948,94273)
(-73963,-91595)
(-84828,46370)
(-69960,7861)
(99609,-44114)
(-93976,-30585)
(-23069,95209)
(-34305,-73987)
(20024,71887)
(-17856,-70938)
(-15798,17856)
(85736,55194)
(-70253,-51212)
(-88704,39020)
(96008,-13053)
(-76142,-23888)
(14842,-43689)
(-81983,99886)
(-90645,5381)
(55633,20409)
(-55017,-8482)
(-7152,92160)
(-67879,-80680)
(-94686,58362)
(-73852,-1063)
(-606,-88307)
(68231,63268)
(-99701,-71455)
(-90854,34991)
(50158,-51217)
(38473,56753)
(-62888,80796)
(6880,-63087)
(-36729,-92351)
(-54186,36503)
(-53038,39905)
(79827,32826)
(74062,-26241)
(-53183,50114)
(68560,75745)
(-53192,28038)
(25792,-30022)
(-50777,-24414)
(-76313,52179)
(-21097,91434)
(85347,-51532)
(12220,-81279)
(-77593,-72590)
(13523,-68869)
(63817,-48476)
(-44800,92703)
(-6159,22535)
(-5073,2173)
(69379,-46317)
(-58273,96412)
(-89711,-82231)
(21812,-21402)
(-37059,51486)
(71684,-43098)
(52435,-37773)
(65014,-46195)
(12466,80936)
(75557,30663)
(-26382,88241)
(10129,70676)
(22469,23789)
(15544,-78599)
(-86893,69925)
(-76701,-6689)
(-75601,60047)
(43319,24343)
(34411,41888)
(38444,-51472)
(-98521,32013)
(-55455,-64298)
(69774,80125)
(15890,-20535)
(63593,53750)
(-71379,7791)
(39380,69320)
(6961,-24660)
(44701,-94881)
(18347,42283)
(88737,-6029)
(-12645,-75547)
(26628,-55400)
(-41080,27093)
(-40509,-40680)
(-18972,81779)
(-1166,69902)
(-55637,54305)
(-58317,-31798)
(-34275,54616)
(24870,52990)
(25470,43359)
(-800,27681)
(-3736,88067)
(77432,-13768)
(95425,-78405)
(-21361,32747)
(-88617,35667)
(96201,22415)
(-96734,-35700)
(14142,-54661)
(-45820,-37452)
(-86065,-14072)
(-63663,96543)
(-79013,-13573)
(-37790,21109)
(39623,12870)
(97699,91198)
(54519,79611)
(58213,18105)
(-56138,-93783)
(-59745,-55514)
(-9931,-52173)
(-31054,68611)
(94614,13143)
(-41507,65651)
(16780,98695)
(-1272,-94370)
(-57470,67561)
(-59018,81573)
(68683,82703)
(69197,-94758)
(-15313,-15746)
(-47903,-62206)
(-39366,-70595)
(-42448,22418)
(61302,61491)
(-89134,37474)
(73136,-53446)
(-78401,-79049)
(80657,67320)
(-16306,-83977)
(-35186,82649)
(96782,-93912)
(-73635,89895)
(29210,68645)
(-26624,57963)
(85368,-19581)
(-45702,64067)
(19188,-29555)
(-61501,-87898)
(-10464,37811)
(-33303,-31465)
(-94684,-43369)
(-98244,62596)
(55781,-11965)
(78335,-40830)
(-21726,86543)
(-66764,-34704)
(-40081,-86815)
(40477,51820)
(-73649,-89259)
(64746,78971)
(-22832,53676)
(-61767,53082)
(36084,-97853)
(86480,-86219)
(-38039,-40213)
(-98746,-36961)
(-25033,-684)
(15702,44598)
(-48754,14606)
(-45835,-92935)
(-89677,58235)
(-46599,-51159)
(-71014,9033)
(16634,76446)
(40382,63857)
(-54189,-81141)
(-61133,-95849)
(-8197,61736)
(10960,-86232)
(-18922,57547)
(-34726,71404)
(29697,38976)
(-61866,-7015)
(92869,-74928)
(90314,-85593)
(62223,-65012)
(-21448,67156)
(22395,-28248)
(43036,97790)
(37373,18762)
(-48170,-21938)
(-6080,-67110)
(2084,46015)
(7727,59411)
(-47994,207)
(-38107,-85207)
(9272,37108)
(-93201,-21050)
(52980,71283)
(-20054,-12791)
(-14899,-75374)
(-81289,-48486)
(53321,10457)
(23416,-86661)
(-99122,-106)
(7735,14065)
(-58547,24458)
(96996,-81153)
(64900,-23669)
(78177,80112)
(-43413,62075)
(66323,41081)
(-53248,35410)
(-8215,-12660)
(22504,14122)
(90940,89502)
(-40374,19406)
(-26137,39212)
(82051,52774)
(82234,-3789)
(23885,43752)
(46344,-71622)
(26780,-82642)
(34922,46381)
(-35066,-67255)
(-47966,94707)
(-25434,92716)
(8072,-46548)
(83666,-72654)
(-82130,17310)
(17389,-56526)
(-28127,19421)
(39053,39103)
(2485,39082)
(17021,-46201)
(12877,39880)
(-70914,-44767)
(78729,14705)
(76842,-80835)
(6568,44722)
(38233,35768)
(53571,-83515)
(89336,-62167)
(-46702,50038)
(-5164,47002)
(-70054,49283)
(-73929,-66003)
(-43210,92493)
(1625,-66292)
(17588,-84309)
(-82912,17576)
(27143,95245)
(50344,69011)
(95698,46884)
(-8141,23369)
(68214,60724)
(-25217,37017)
(-61371,36127)
(92326,38723)
(75833,25150)
(72780,-28290)
(-15619,-11392)
(1081,55548)
(-23955,-72348)
(-99309,-87553)
(-92136,63175)
(7512,-74463)
(79326,-40003)
(-63371,-81409)
(-75368,30318)
(-20465,-53511)
(-49342,49240)
(-12980,-94039)
(95614,7686)
(41222,69296)
(-90421,67228)
(-94241,86260)
(595,68429)
(-9233,-12239)
(-62801,-77403)
(-13136,16885)
(48704,14688)
(-17944,-36551)
(-25996,-3795)
(-56453,92307)
(-96577,-91271)
(-15961,-35324)
(24928,31514)
(-26428,28749)
(-35631,-64141)
(-66893,10324)
(20208,-19973)
(81166,-89236)
(-87070,32390)
(11412,-56606)
(-39921,-86105)
(-86235,-84563)
(83342,-9887)
(-76558,48139)
(40573,57216)
(-65004,78221)
(42705,-39252)
(-20790,20416)
(-26678,80500)
(-98480,-8627)
(-18738,-26856)
(-15505,71573)
(-96150,30307)
(71273,-74125)
(33962,1007)
(87679,-85372)
(1862,-25450)
(-88358,24535)
(-78684,59844)
(5657,-35652)
(-28710,90462)
(92935,-47379)
(60510,-61845)
(-41807,-69141)
(-20139,89136)
(4887,-7210)
(-81014,-73002)
(1413,93026)
(-40712,-77308)
(-52582,88573)
(-58716,71857)
(17529,-43050)
(89947,61316)
(32271,-54175)
(90087,-42294)
(32192,-82734)
(-48417,84748)
(-17740,30704)
(-39436,-70230)
(-914,60455)
(-48346,38678)
(-21676,-21357)
(70525,-60811)
(-30966,-36470)
(-60919,-62433)
(96468,-12757)
(7370,-17692)
(44514,60254)
(63763,69025)
(-26651,22313)
(20337,95511)
(97335,-46946)
(-92087,42015)
(-95981,76955)
(-41110,65617)
(92871,59623)
(-28908,-90283)
(36094,-22779)
(-58568,92268)
(-1366,-57459)
(87121,-14419)
(-63345,37537)
(61491,18288)
(41274,-11718)
(-88305,-6976)
(20707,-1275)
(39455,25535)
(-26361,83156)
(36347,49425)
(-79725,39690)
(87788,71185)
(-8617,-60641)
(-84826,64836)
(-88956,95790)
(94901,-39932)
(-25207,26152)
(-48487,4411)
(73553,83610)
(-57043,1250)
(25508,-72460)
(91453,8108)
(6463,34603)
(31589,49865)
(90999,-36929)
(-94810,-22999)
(89745,79199)
(-87564,69532)
(-18948,59327)
(26141,-1507)
(-55853,-88924)
(-9139,50623)
(-35797,99013)
(89729,-39765)
(47785,31098)
(41158,94396)
(38717,36869)
(70075,79672)
(-40290,-56281)
(-10564,-14653)
(11799,-84074)
(-17680,-28048)
(78794,-81232)
(-23224,-78893)
(-61153,-99746)
(-26639,-39384)
(40210,-26008)
(9267,95370)
(64589,-58945)
(-68154,55638)
(-84960,-74258)
(31701,78187)
(-99489,-36138)
(-75503,-9833)
(89796,38408)
(22494,37147)
(-8189,-91105)
(-7416,-51468)
(90261,11243)
(16502,-53954)
(86638,36720)
(29858,-74632)
(-95723,-72773)
(-30532,75087)
(-34311,35784)
(-35508,88199)
(-30117,28165)
(-89838,93360)
(68725,-57035)
(-8941,29461)
(83381,20401)
(60167,-37947)
(-33375,-96434)
(-16513,26333)
(-49223,-4205)
(-97816,-72925)
(23544,-99131)
(11966,41735)
(-77724,42692)
(-90975,-12633)
(-11419,15014)
(-64201,39838)
(-19078,86842)
(-18454,30401)
(-40295,-99974)
(-72941,-70066)
(27044,22524)
(-89080,-19045)
(-35341,-67381)
(52812,-64663)
(33710,10433)
(14804,43272)
(-46016,-87182)
(-60972,59100)
(6567,-33372)
(-74374,-48345)
(-43612,13842)
(14665,33803)
(17093,50012)
(31213,-43422)
(-88542,-1699)
(-88119,4242)
(-76161,-28217)
(-18065,30630)
(-7120,54432)
(-22871,-71320)
(88309,56832)
(67372,-61151)
(63328,98036)
(-48879,57862)
(79910,-78013)
(-30234,-36497)
(96777,-15532)
(-83300,-41176)
(-23475,67211)
(36319,-15021)
(-48351,20424)
(-8281,30024)
(-99384,-30014)
(-29669,33557)
(-78148,-22279)
(-25140,22737)
(86959,37132)
(-14380,-59967)
(87216,44707)
(56819,72062)
(-72721,-99246)
(59355,57608)
(-11981,-37076)
(89594,35807)
(69163,-25589)
(-19616,55745)
(-15948,58868)
(63866,-90589)
(38900,-17431)
(88217,-4191)
(83898,3794)
(38634,13269)
(-56181,51354)
(-35981,7544)
(-21599,-44937)
(76154,-52320)
(-93280,24291)
(36722,10752)
(83819,-7706)
(-90407,857)
(85282,65674)
(-99800,-61960)
(-83190,-66512)
(-36311,96569)
(-28840,-28042)
(-32089,-90379)
(59508,-99422)
(-18698,-63833)
(-5722,93003)
(52374,33204)
(76078,-46236)
(66563,94573)
(45048,41242)
(92971,46722)
(-69838,47720)
(86205,28600)
(-72304,-35349)
(-26325,64518)
(34556,-47412)
(-52040,98230)
(-41296,-15370)
(-41000,56943)
(-77531,22635)
(8579,-72678)
(-44711,75015)
(33250,-80782)
(24488,-24018)
(-4895,-23482)
(84449,82543)
(-70315,49518)
(-68199,-86214)
(-20815,78095)
(-48225,16014)
(-90292,58718)
(-93151,52194)
(95673,-61374)
(50124,4415)
(57089,30713)
(-95173,-41941)
(39005,28891)
(79681,78894)
(-40415,61404)
(-48335,7289)
(-7248,-55336)
(-85891,-85919)
(8586,-86347)
(72419,-18848)
(-24074,-48999)
(35452,85598)
(-21472,29090)
(96116,89704)
(47676,15922)
(-47050,89258)
(-69782,36843)
(-38103,-59005)
(58758,-23967)
(21541,-99940)
(4426,-66358)
(-17144,24268)
(-17800,-32491)
(31351,78309)
(-66791,62292)
(38136,34247)
(10407,-96201)
(443,-79341)
(-80894,33354)
(-53515,29357)
(-48920,-99713)
(-54982,86697)
(38871,-88058)
(-70341,-17910)
(98281,17944)
(-75686,-32309)
(37025,-99854)
(92940,-72931)
(14433,-38293)
(62099,16287)
(47673,44611)
(32930,34359)
(26241,97984)
(-45237,-76651)
(-24284,99071)
(-11605,-26581)
(92592,19843)
(78073,-2023)
(-60722,-64720)
(-94319,-72088)
(-61572,-24275)
(26013,-57531)
(-11820,-21809)
(-2721,54970)
(-11256,9432)
(2903,-6749)
(55341,-9224)
(-34526,-23238)
(81563,30307)
(-4641,-95073)
(51326,-4185)
(67061,-40248)
(-25797,31637)
(95822,88964)
(-70007,-86743)
(-40962,-7989)
(-52258,24611)
(28381,3795)
(2953,-7548)
(57080,-47198)
(-26282,16363)
(-95591,-81508)
(-33526,21497)
(69525,-16452)
(-13503,-13183)
(69480,39066)
(-99254,30206)
(-30877,25814)
(12808,-86297)
(-16499,-23253)
(-22283,-60533)
(-85148,-22373)
(-44139,-30611)
(66823,97315)
(-53444,74057)
(15999,90017)
(-86417,-90614)
(53829,-44367)
(88109,6012)
(54264,89749)
(-24110,68881)
(79691,-21108)
(-15429,54121)
(-51961,-80513)
(10725,17401)
(53697,67232)
(63775,-62993)
(-76234,-12729)
(538,79669)
(5094,89427)
(-24072,-26976)
(68703,-69664)
(-58988,15036)
(93897,-53011)
(36665,-41571)
(84988,-91714)
(44479,-22753)
(41971,-11472)
(63880,-90145)
(60237,-2664)
(6742,26217)
(-16970,65604)
(77554,52319)
(29732,-95423)
(1002,-72799)
(-25610,58823)
(7423,16474)
(-66683,26738)
(70847,-27819)
(71490,25059)
(-70486,-90365)
(80689,-57432)
(59081,69025)
(32513,-32205)
(79677,40827)
(83778,-17486)
(34599,72347)
(32510,55116)
(23631,9825)
(79992,64715)
(28452,-69633)
(-57134,-44990)
(92899,-7946)
(4888,29075)
(22322,98226)
(10549,16324)
(-54938,65427)
(-8730,-74302)
(60081,6424)
(86883,3555)
(-47675,31999)
(73387,57739)
(80153,-29469)
(-34928,-72607)
(62139,-79754)
(89402,-69782)
(93939,74274)
(95389,95389)
(-45686,-31623)
(50088,49818)
(46207,-50047)
(2092,94114)
(79456,49243)
(69201,-42187)
(-56075,36676)
(51102,39322)
(99551,8084)
(37713,81361)
(-83087,90169)
(23994,68821)
(-2411,14953)
(9479,27124)
(20895,-91598)
(67103,-24147)
(76958,62201)
(29358,-61151)
(-33651,-86972)
(-4632,-63165)
(12334,-85135)
(-94236,-39382)
(-65827,66041)
(-46147,31464)
(23541,-81105)
